Date,open,high,low,close,volume,regime_primary,regime_volatility,regime_strength,regime_confidence,returns_1d,returns_30d,volatility,rsi,adx,price_vs_sma_50,ma_alignment
2017-04-21 00:00:00+00:00,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,272167008,BULL,MEDIUM,CHOPPY,0.6645883375242488,-0.005719650045492797,0.16481120895729906,0.3264034327325112,66.09168548320434,8.83988327218794,0.06829070319229993,2
2017-04-22 00:00:00+00:00,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,249320000,BULL,MEDIUM,CHOPPY,0.6692937818171684,0.00790467797831873,0.1859444068137659,0.3206508137606991,68.71144333224645,8.58281626297655,0.07755056893461111,2
2017-04-23 00:00:00+00:00,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,258951008,BULL,MEDIUM,CHOPPY,0.657916017057407,-0.019891046412705893,0.2876631280269535,0.30404001278334,55.98465165929947,9.375829792201111,0.05700357389926226,2
2017-04-24 00:00:00+00:00,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,235806000,BULL,MEDIUM,CHOPPY,0.6686182747739121,0.03556967293677382,0.2851326304141715,0.3291298898014992,65.46277504486739,8.972012350014488,0.09492622436922127,2
2017-04-25 00:00:00+00:00,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,242556000,BULL,MEDIUM,CHOPPY,0.6521166093035033,0.012270499956597014,0.30904861485279644,0.3254734393084829,65.02684773826306,9.874954267176843,0.10850403925647815,2
2017-04-26 00:00:00+00:00,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,329631008,BULL,LOW,CHOPPY,0.6705439069939425,0.01231931184017121,0.22501117083937006,0.2560626259910773,69.0183505555562,9.396622547366828,0.1210300030385163,2
2017-04-27 00:00:00+00:00,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,449196992,BULL,LOW,CHOPPY,0.6404436707185384,0.028608693970150645,0.25839655230499736,0.27293229845287204,84.0872830341416,10.407071572420689,0.1497261891505718,2
2017-04-28 00:00:00+00:00,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,527488992,BULL,LOW,CHOPPY,0.6180214317877795,-0.0009486010173004322,0.2658826865728403,0.27299832749773767,84.27692674200131,11.839664550009497,0.14607586774797784,2
2017-04-29 00:00:00+00:00,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,422705984,BULL,LOW,CHOPPY,0.6042224930045956,0.004033527795735514,0.2877546154106878,0.2723616645041193,84.30077823456546,12.553242421934005,0.14660462272298233,2
2017-04-30 00:00:00+00:00,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,413115008,BULL,LOW,CHOPPY,0.5762178093533127,0.019745931513033055,0.2576064019287243,0.27748631354336734,85.3560564474054,14.181316579135672,0.1657654534594095,2
2017-05-01 00:00:00+00:00,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,713624000,BULL,MEDIUM,CHOPPY,0.559323234696477,0.0546854417915732,0.31568715926509716,0.34457451693553365,88.45986988393805,15.881877789515858,0.22527232755684642,2
2017-05-02 00:00:00+00:00,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,477337984,BULL,MEDIUM,CHOPPY,0.5485841031312104,0.021961150280870756,0.31814501244160875,0.34451498720357426,88.96179200181763,16.76914448690025,0.2474306784676629,2
2017-05-03 00:00:00+00:00,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,583795968,BULL,MEDIUM,CHOPPY,0.5466437184447458,0.025653570923533042,0.3027424917492805,0.31080047493350554,90.5084746960876,17.10251884187915,0.2739604762651422,2
2017-05-04 00:00:00+00:00,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,933548992,BULL,MEDIUM,CHOPPY,0.6149046074408101,0.031931010352657774,0.3568674554999449,0.31503989053717935,91.23883047376931,17.658280502878885,0.30819571173298793,2
2017-05-05 00:00:00+00:00,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,946035968,BULL,MEDIUM,CHOPPY,0.6074876492053154,0.011562888473097388,0.3828925751324206,0.3122423293596546,93.30994893913926,18.65829965906829,0.31509564888796493,2
2017-05-06 00:00:00+00:00,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,582529984,BULL,MEDIUM,CHOPPY,0.5959761704160466,0.01501179619354387,0.3349341978621079,0.3112763940057829,93.53972896409157,19.341994961582788,0.3241222822652835,2
2017-05-07 00:00:00+00:00,1579.469970703125,1596.719970703125,1559.760009765625,1596.7099609375,1080029952,BULL,MEDIUM,CHOPPY,0.5919353214473739,0.011344002758720828,0.35670824013488,0.310713069845011,99.6811224489796,19.593855517479756,0.3252960998575224,2
2017-05-08 00:00:00+00:00,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1340320000,BULL,MEDIUM,WEAK,0.7224711254807518,0.07931309865072889,0.46549602206161866,0.4154435469078812,99.73722931925457,21.855214172397854,0.41428943072497304,2
2017-05-09 00:00:00+00:00,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1167920000,BULL,MEDIUM,WEAK,0.734048643343789,0.018574294379609002,0.4777374565963257,0.40644726672246706,99.74612587842553,21.120924597467962,0.4241697583222404,2
2017-05-10 00:00:00+00:00,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,915723008,BULL,MEDIUM,WEAK,0.7372910385899819,0.018098862795306925,0.5054206342457235,0.4061765004375643,99.75420315013626,21.434867440794907,0.43443018380704557,2
2017-05-11 00:00:00+00:00,1780.3699951171875,1873.9300537109375,1755.3499755859375,1848.5699462890625,799489984,BULL,MEDIUM,WEAK,0.7435807441443033,0.034379111334029044,0.5340701996729555,0.39507393359545273,99.76562791463088,21.682844885725874,0.46494474587355766,2
2017-05-12 00:00:00+00:00,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,740984000,BULL,MEDIUM,WEAK,0.7697486172195366,-0.06725737173444557,0.43642376704529684,0.545259331104429,81.05938715273129,20.758826125131048,0.35172691939334,2
2017-05-13 00:00:00+00:00,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,579635008,BULL,MEDIUM,WEAK,0.7826834009139958,0.04678585603060226,0.5436080228489295,0.5320189284262136,83.00992486581156,20.300600025475966,0.39598338821817036,2
2017-05-14 00:00:00+00:00,1800.8599853515625,1831.4200439453125,1776.6199951171875,1808.9100341796875,437196000,BULL,MEDIUM,CHOPPY,0.6688366938532644,0.002216176941925996,0.5493344756143768,0.5331682950999146,82.48084093807418,18.98101898735976,0.3812126867593189,2
2017-05-15 00:00:00+00:00,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,731529024,BULL,MEDIUM,CHOPPY,0.7008430380087293,-0.03896267870541803,0.48264424039934695,0.5877472004851139,72.42409937175557,17.61709100141731,0.31193594082148346,2
2017-05-16 00:00:00+00:00,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,959044992,BULL,MEDIUM,CHOPPY,0.6995796491259668,-0.0022894809777168623,0.4662197889015425,0.5930107052942297,70.73217196921185,18.05663179685782,0.2954665849536829,2
2017-05-17 00:00:00+00:00,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1064729984,BULL,MEDIUM,CHOPPY,0.7105386352341422,0.06033037423636123,0.5403924191691007,0.621072973514805,73.37324623478413,17.989890237824476,0.3575625322993658,2
2017-05-18 00:00:00+00:00,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,894321024,BULL,MEDIUM,CHOPPY,0.6916195658163407,0.02694814256769873,0.5587164458274787,0.6167381887197018,73.4436753897946,18.657732398870557,0.376894634097658,2
2017-05-19 00:00:00+00:00,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,1157289984,BULL,MEDIUM,CHOPPY,0.6842468680649482,0.05245012852721076,0.6423418327702635,0.6291725649588021,76.0447775465023,18.746490809405678,0.42908268159547397,2
2017-05-20 00:00:00+00:00,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,961336000,BULL,MEDIUM,CHOPPY,0.6749499580475632,0.048809947848473145,0.6961711646170485,0.640105636540144,77.99802581998321,19.30536004828658,0.4773186133284884,2
2017-05-21 00:00:00+00:00,2067.030029296875,2119.080078125,2037.5,2041.199951171875,1147859968,BULL,MEDIUM,WEAK,0.8057501257789689,-0.020880416027349136,0.6703079821724709,0.6486341020116037,73.91968451674153,20.03750193377015,0.4270413234240271,2
2017-05-22 00:00:00+00:00,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,1942220032,BULL,MEDIUM,CHOPPY,0.6890407438656426,0.06476580165308032,0.7645387073832666,0.6777646925295088,74.07482139501195,19.360154272395732,0.4970416016364798,2
2017-05-23 00:00:00+00:00,2191.56005859375,2320.820068359375,2178.5,2320.419921875,1378749952,BULL,EXTREME,CHOPPY,0.7348902333482853,0.06764517628472633,0.9221345059752479,0.7065061967829497,76.91530423438708,19.90658599910288,0.5728154506289757,2
2017-05-24 00:00:00+00:00,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,1725379968,BULL,EXTREME,CHOPPY,0.7431318432292153,0.05310244475213688,0.9546773146074559,0.7173314070429656,78.76527510186075,19.412089406247084,0.62742613528575,2
2017-05-25 00:00:00+00:00,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2406700032,BULL,MEDIUM,CHOPPY,0.67903919430641,-0.05674318565944014,0.8214130481125783,0.795367346762737,68.73035432622372,17.97534237033627,0.5113229523508995,2
2017-05-26 00:00:00+00:00,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,1763480064,BULL,HIGH,CHOPPY,0.6524598735990552,-0.04449498887747083,0.7191900563784808,0.8427322324433358,69.98077438641464,17.621173624911957,0.42502070073168396,2
2017-05-27 00:00:00+00:00,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,1700480000,BULL,HIGH,CHOPPY,0.6984895080895517,-0.07425919332339515,0.5472593212092736,0.9299778614497112,59.142775366121256,18.06534281893977,0.30464735629079276,2
2017-05-28 00:00:00+00:00,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,1147139968,BULL,HIGH,CHOPPY,0.681728806272225,0.0573504215526095,0.6375486758716407,0.9044694204435327,62.45646060188015,18.847085986796532,0.3623852896417814,2
2017-05-29 00:00:00+00:00,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,994625024,BULL,HIGH,CHOPPY,0.695371342093123,0.046298384049117125,0.7064813932337555,0.9158304001370533,68.1882767896508,18.370500355338017,0.40648045555857837,2
2017-05-30 00:00:00+00:00,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,1443970048,BULL,HIGH,CHOPPY,0.6810864460574968,-0.03552925058061074,0.6139818138429793,0.9392542068878543,64.72127566601618,18.160832481010196,0.33999311768761553,2
2017-05-31 00:00:00+00:00,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,1544829952,BULL,HIGH,CHOPPY,0.6836270637397789,0.050995850505991314,0.6083356439050238,0.9498117334294431,64.86903086385638,19.290876063971236,0.38981228204479196,2
2017-06-01 00:00:00+00:00,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,1653180032,BULL,HIGH,CHOPPY,0.6809626370624104,0.05312694371196991,0.6573835518729949,0.8948007455467749,66.47187896860572,18.459638139136043,0.4424734127679504,2
2017-06-02 00:00:00+00:00,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,1317030016,BULL,HIGH,CHOPPY,0.652667631992469,0.033502570701906764,0.6700669797867864,0.8883343257151194,66.0760604862813,19.483228285827696,0.46760227301853774,2
2017-06-03 00:00:00+00:00,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,1514950016,BULL,HIGH,CHOPPY,0.6545126036846148,0.010769342911445712,0.6358191457007463,0.886308455720872,64.47462341212194,19.43518023814956,0.4601943805392346,2
2017-06-04 00:00:00+00:00,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,1355120000,BULL,HIGH,CHOPPY,0.6660990765316457,-0.0014073742918723209,0.6148446671018595,0.8541661681681995,66.25584710546565,18.846638313059653,0.43581314155176953,2
2017-06-05 00:00:00+00:00,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,1369309952,BULL,HIGH,CHOPPY,0.633116050657746,0.06967087316227039,0.7018051529628802,0.8739521287688029,67.22494152083667,19.1304150500115,0.5098880048504437,2
2017-06-06 00:00:00+00:00,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2089609984,BULL,EXTREME,CHOPPY,0.7780697444689001,0.06565030230326219,0.7931872545535834,0.8785863614335707,67.85836381717087,17.315815331866,0.5793809187803827,2
2017-06-07 00:00:00+00:00,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,1517709952,BULL,HIGH,CHOPPY,0.6696486078443873,-0.045766988438535994,0.5853772888936519,0.9265344354222083,59.4441889825547,17.68801052496908,0.4822337294369987,2
2017-06-08 00:00:00+00:00,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,1281170048,BULL,HIGH,CHOPPY,0.5951322505943837,0.026887227483478382,0.5983160950462203,0.9155752185832855,67.11823677875404,19.921775676075406,0.49618822113492705,2
2017-06-09 00:00:00+00:00,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,1348950016,BULL,HIGH,WEAK,0.6911153377631242,0.006483394275232257,0.5800809403224785,0.906444378900434,72.54795045289664,21.518570451285914,0.48070355770378714,2
2017-06-10 00:00:00+00:00,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2018889984,BULL,HIGH,WEAK,0.6645694384215716,0.043876854240490815,0.5945893564130054,0.8975083214425662,83.9555136902178,21.288939192131384,0.5181966547533062,2
2017-06-11 00:00:00+00:00,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,1752400000,BULL,HIGH,WEAK,0.6556749863015084,0.003528212280786036,0.7156023083653109,0.8761757366057842,82.56788067984738,20.274167969230774,0.49693262660443444,2
2017-06-12 00:00:00+00:00,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2569530112,BULL,HIGH,WEAK,0.7133824010005001,-0.10090233756359857,0.47355260508664276,0.9773191131382909,64.12241127031339,20.588195283599426,0.3263910019560237,2
2017-06-13 00:00:00+00:00,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,1781200000,BULL,HIGH,WEAK,0.7028716590413945,0.021578241803352327,0.5020205362304688,0.9585357838415594,69.235680134947,21.327050767110734,0.3354729738105426,2
2017-06-14 00:00:00+00:00,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,1696560000,BULL,HIGH,WEAK,0.7453060564298363,-0.07752975717127475,0.44174343502476865,0.988539108557587,57.29610699696853,22.287005202925176,0.217087583929565,2
2017-06-15 00:00:00+00:00,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2026259968,BULL,HIGH,WEAK,0.7630671520836217,-0.016673530687237204,0.4209577373275113,0.9684542870424747,51.985717173216464,23.395884738272617,0.1831946800435791,2
2017-06-16 00:00:00+00:00,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,1195190016,BULL,HIGH,WEAK,0.7528162321714706,0.021902303336727824,0.3694599532385383,0.8982615588699087,51.07101302265263,23.98922646656073,0.19532738622302684,2
2017-06-17 00:00:00+00:00,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,1534509952,BULL,HIGH,WEAK,0.7414683455195807,0.05452314855474327,0.40623188440455715,0.8955779289283005,54.64859313855022,24.99782753432388,0.24467585928770255,2
2017-06-18 00:00:00+00:00,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,1178659968,BULL,HIGH,STRONG,0.7731712789018901,-0.04051005636447136,0.28202307637508817,0.9075728889601888,51.129005642081445,26.110406283773813,0.1806809051987991,2
2017-06-19 00:00:00+00:00,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,1446840064,BULL,HIGH,STRONG,0.7714792318748481,0.01621089356412031,0.24217530419646027,0.8874599400994996,46.72006856214235,27.411377086080762,0.18617239899085253,2
2017-06-20 00:00:00+00:00,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,1854189952,BULL,HIGH,STRONG,0.783635600352364,0.05104646911540134,0.3334264668681237,0.8875051091255874,45.08204502155709,31.95019642997709,0.23204727080440124,1
2017-06-21 00:00:00+00:00,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,1626579968,BULL,HIGH,STRONG,0.8108376206704784,-0.012010456698382854,0.23727809813388667,0.8698630156771837,48.39249885662194,35.6897490269096,0.20377678022991622,1
2017-06-22 00:00:00+00:00,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,1097939968,BULL,HIGH,STRONG,0.8222035233610218,0.006065157064008231,0.16591393075236427,0.8613818988049993,46.092223900572925,38.01269160108785,0.19804225371866951,1
2017-06-23 00:00:00+00:00,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,961318976,BULL,HIGH,STRONG,0.8313185245275223,0.014600375278880584,0.12328740435375685,0.8620155839470455,46.973526610583924,40.54130962166728,0.20267501024736373,1
2017-06-24 00:00:00+00:00,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,982750016,BULL,HIGH,STRONG,0.8443835082122598,-0.04961545033060577,0.13177554373925848,0.8933201534360012,37.11838351601964,44.802169580905115,0.13255058987844362,1
2017-06-25 00:00:00+00:00,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,1161100032,BULL,HIGH,STRONG,0.8381179227483441,-0.007402120124278988,0.1757112648640211,0.841936482610792,36.08363112954918,49.55032746124482,0.11438863178543189,1
2017-06-26 00:00:00+00:00,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,1663280000,BULL,HIGH,STRONG,0.8218106792724904,-0.042851446740276966,0.21559979650856653,0.8039053111913442,42.03380202224742,52.815045968032244,0.05860133697592219,1
2017-06-27 00:00:00+00:00,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,1489789952,BULL,MEDIUM,STRONG,0.9167152725668714,0.029857371122225418,0.18399197205666895,0.7975234389417883,42.86827900847263,55.52852341308828,0.08254124569760324,1
2017-06-28 00:00:00+00:00,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,1183869952,BULL,MEDIUM,STRONG,0.9422576977054643,0.008752409770216296,0.14150492170184603,0.7883762696276578,53.54331305991699,57.45670546234269,0.08447819799780643,1
2017-06-29 00:00:00+00:00,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,949979008,BULL,MEDIUM,STRONG,0.9378221098953995,-0.013775869164089127,0.16725126182213002,0.7882213629362471,53.89611926743515,58.86405004840709,0.06280430793416168,1
2017-06-30 00:00:00+00:00,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,860273024,BULL,MEDIUM,STRONG,0.7351523296280434,-0.02302977919066862,0.08503732193929925,0.7607341841534655,48.042878543475304,59.67447879393427,0.0328616426980207,1
2017-07-01 00:00:00+00:00,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,779913984,SIDEWAYS,MEDIUM,STRONG,0.8618164961709588,-0.01865901768052247,0.011076202847989824,0.7602852129936988,37.318226188074775,62.61463921513005,0.0076297873486338656,1
